Freq "Total Early Reflection"
20.5078 73.64420428517445
21.9727 75.24252915517944
23.4375 76.0435625084846
24.9023 76.82536886722775
26.3672 77.91963749705674
27.832 79.29205109337005
29.2969 80.07919587194351
30.7617 81.09387726602077
32.2266 81.85747183301743
33.6914 82.56610659565183
35.1562 83.28923139482688
36.6211 84.0476109988733
38.0859 84.5746426663582
39.5508 85.12192560315827
41.0156 85.61943188307009
42.4805 86.15321757309177
43.9453 86.54527800092099
45.4102 86.92809112392422
46.875 87.42161341729079
48.3398 87.69234706022533
51.2695 88.39436591785649
52.7344 88.68116293314053
54.1992 88.90566758408073
55.6641 89.12268985092112
58.5938 89.51109850185078
60.0586 89.65167352752843
62.9883 89.81115423291655
64.4531 90.01753510255472
67.3828 90.2752782925363
68.8477 90.29611491940094
71.7773 90.2676659048897
74.707 90.26741301449385
77.6367 90.20071806780635
79.1016 90.10535122643603
82.0312 90.00835643478317
84.9609 89.93457709867704
87.8906 90.18540559592694
90.8203 90.44676387525985
95.2148 90.19996310208901
98.1445 90.01484900186065
101.074 89.87543919228553
105.469 89.81400534183528
108.398 89.70341596792525
112.793 89.19577873493488
117.188 88.93968858936937
120.117 89.4589658657768
124.512 89.7982979899738
128.906 89.73844834041361
133.301 89.61802999950902
139.16 88.87671963041322
143.555 88.77263563084497
147.949 89.26672261739078
153.809 89.25838724519562
159.668 88.83344472886728
165.527 88.44333155744195
171.387 89.33155754938143
177.246 88.90487758998216
183.105 88.66313971134687
188.965 88.92006549970827
196.289 88.4629977974933
203.613 88.02480829897297
210.938 88.59178454086646
218.262 88.02735807263925
225.586 87.91507512260269
232.91 87.87185438431457
241.699 88.45369194694749
250.488 88.58190946839224
259.277 88.6723294551675
268.066 89.47395466348603
276.855 88.14488868685183
287.109 87.55029107682633
297.363 88.62103622482574
307.617 88.59146103965372
319.336 87.97758587837679
329.59 87.7037687179812
341.309 86.43270466552865
353.027 87.56330229082252
366.211 87.7415020568782
379.395 87.6689942792607
392.578 87.56892199610547
405.762 87.00148122256844
420.41 86.30636076469963
435.059 86.48519187394628
451.172 86.46559596578577
465.82 87.62624110863437
483.398 88.08713901628035
499.512 86.81992212443932
517.09 88.5461931258071
536.133 87.58732154025377
555.176 87.48605804735165
574.219 89.11777207393249
594.727 88.5438008380533
615.234 87.86494293757609
637.207 87.80052206630145
659.18 87.78910874516167
682.617 87.45339887999287
707.52 87.60988454893096
732.422 87.8754042829403
757.324 87.59671004912153
785.156 87.75618637169063
811.523 88.24189328650642
840.82 87.33059213750522
870.117 88.12955560948367
900.879 86.92791791087714
933.105 87.28845693115298
965.332 86.80149797045573
1000.49 86.78991293261001
1035.64 86.47603217267495
1072.27 86.87136114084093
1108.89 86.73931512461381
1148.44 86.66667649304298
1189.45 85.92806423950366
1230.47 85.45035938026219
1274.41 84.88110655454551
1319.82 84.56999251212193
1366.7 85.34049730221209
1413.57 85.05943141937912
1463.38 84.45766125616517
1516.11 83.86292897010912
1568.85 83.58174635532703
1624.51 83.90711672072358
1681.64 84.30623200617774
1741.7 84.3456239505565
1803.22 84.56607615627047
1866.21 84.72509845696395
1932.13 84.95980270108419
1999.51 85.33253834122699
2069.82 86.07701139810759
2143.07 86.59590149889297
2219.24 86.53536834366378
2296.88 86.26659118309676
2378.91 86.11061558847467
2462.4 85.62151972406392
2548.83 85.18439060530437
2639.65 85.30166424180572
2731.93 85.17955030287771
2828.61 85.2212334364489
2928.22 84.77173687768922
3030.76 84.82728155082192
3137.7 84.94048823465188
3249.02 84.7319320049817
3363.28 84.86775401353611
3481.93 84.7770544980186
3604.98 85.06580109212764
3732.42 84.67316998743956
3864.26 84.85357677973778
4000.49 84.61486398396565
4141.11 84.44225495711176
4287.6 84.30446921284117
4438.48 84.00983518539203
4595.21 83.87328719105946
4756.35 84.03239546464242
4924.8 83.9159297698745
5097.66 84.41379680206448
5277.83 84.4174957784573
5463.87 84.25188376285499
5657.23 84.63941246224627
5856.45 84.18177328657485
6062.99 84.12170357680148
6276.86 84.18918435939358
6498.05 84.10753102949647
6726.56 84.22770492497969
6963.87 84.36462783229041
7209.96 84.35515987427267
7464.84 84.41552083213192
7727.05 84.43417286733214
7999.51 84.36707287187429
8282.23 84.3928843992062
8573.73 84.42191857642482
8876.95 84.01347765420165
9188.96 83.07032189902914
9514.16 82.620247385819
9849.61 82.38655472624774
10196.8 81.82004578304753
10555.7 80.90389910298506
10927.7 82.18583733437409
11313.0 83.65917206627987
11712.9 84.13098202815856
12126.0 83.88171500711508
12553.7 83.94685979337882
12996.1 84.0921940709101
13454.6 84.28428060102223
13929.2 84.75202303319621
14419.9 85.16787357108251
14928.2 85.92999667658816
15455.6 85.72565784219401
16000.5 85.37132130389902
16564.5 85.49812115247335
17148.9 84.96565661213558
17752.4 85.14187170382232
18379.4 87.2315086809703
19026.9 89.64466054049531
19697.8 89.17684788891071
19999.5 89.19583143535478
